tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202603311900,254,29,2.2,-9,-9.0,-9,996.9,1012.1,-9,-9.0,16.4,10.2,67.0,12.4,-9.0,6.8,6.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,4,-,-9,-9,-9,1939,0.2,0.14,-9,15.8,16.8,15.8,13.8,12.7,-9,-9.0,-9,3,-9
202603311900,255,16,0.9,-9,-9.0,-9,1007.0,1013.1,-9,-9.0,14.7,9.2,70.0,11.6,-9.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,10,-,-9,-9,-9,5000,0.0,0.01,-9,12.8,13.7,14.4,14.2,12.7,-9,-9.0,-9,3,-9
202603311900,257,9,1.7,-9,-9.0,-9,1012.1,1012.9,-9,-9.0,14.4,8.7,69.0,11.2,-9.0,9.4,9.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,3,-,-9,-9,-9,3028,0.0,0.02,-9,13.3,14.5,14.1,13.6,12.8,-9,-9.0,-9,3,-9
202603311900,258,23,4.5,-9,-9.0,-9,1013.5,1013.7,-9,-9.0,15.0,9.9,72.0,12.2,-9.0,2.5,2.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,10,-,-9,-9,-9,5000,0.0,0.01,-9,13.5,15.7,14.9,14.0,12.8,-9,-9.0,-9,3,-9
202603311900,259,23,2.4,-9,-9.0,-9,1011.1,1013.0,-9,-9.0,14.6,10.4,76.0,12.6,-9.0,3.1,3.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,9,-,-9,-9,-9,1105,0.0,0.01,-9,14.9,15.5,14.7,13.3,13.2,-9,-9.0,-9,3,-9
202603311900,260,16,2.8,-9,-9.0,-9,1007.7,1012.9,-9,-9.0,15.0,10.7,76.0,12.9,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,10,-,-9,-9,-9,2235,0.0,-9.00,-9,14.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,261,25,1.9,-9,-9.0,-9,1011.8,1013.8,-9,-9.0,13.5,9.9,79.0,12.2,-9.0,2.4,2.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,-9,-,-9,-9,-9,1551,0.0,-9.00,-9,14.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,262,20,1.6,-9,-9.0,-9,1006.8,1013.0,-9,-9.0,15.0,9.5,70.0,11.9,-9.0,1.4,1.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,10,-,-9,-9,-9,4980,0.0,0.01,-9,14.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,263,20,2.2,-9,-9.0,-9,1010.9,1012.6,-9,-9.0,14.1,7.3,64.0,10.2,-9.0,8.3,8.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,5000,0.0,0.01,-9,14.0,15.2,15.3,14.0,13.9,-9,-9.0,-9,3,-9
202603311900,264,14,2.4,-9,-9.0,-9,994.1,1012.0,-9,-9.0,15.3,8.0,62.0,10.7,-9.0,6.7,6.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,3,-,-9,-9,-9,5000,0.0,0.04,-9,14.3,15.7,16.0,15.2,14.0,-9,-9.0,-9,3,-9
202603311900,266,16,2.0,-9,-9.0,-9,1002.9,1013.4,-9,-9.0,14.5,9.9,74.0,12.2,-9.0,1.3,1.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,5000,0.0,0.00,-9,14.4,16.7,15.7,15.9,14.7,-9,-9.0,-9,3,-9
202603311900,268,2,0.6,-9,-9.0,-9,1011.2,1012.4,-9,-9.0,11.2,8.7,85.0,11.2,-9.0,2.1,2.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,35,-,-9,-9,-9,1381,0.0,-9.00,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,271,9,1.9,-9,-9.0,-9,975.6,1014.2,-9,-9.0,10.2,5.5,73.0,9.0,-9.0,15.9,15.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,15,-,-9,-9,-9,3582,0.0,-9.00,-9,9.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,272,14,1.3,-9,-9.0,-9,988.5,1013.6,-9,-9.0,12.3,6.7,69.0,9.8,-9.0,14.4,14.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,-,-9,-9,-9,2729,0.0,-9.00,-9,12.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,273,11,1.8,-9,-9.0,-9,991.8,1012.3,-9,-9.0,13.8,7.7,67.0,10.5,-9.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,-,-9,-9,-9,5000,0.0,-9.00,-9,12.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,276,16,2.9,-9,-9.0,-9,988.6,1013.5,-9,-9.0,11.1,6.4,73.0,9.6,-9.0,20.2,20.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,5,-,-9,-9,-9,3737,0.0,0.03,-9,10.8,11.9,12.2,12.1,11.1,-9,-9.0,-9,3,-9
202603311900,277,9,1.5,-9,-9.0,-9,1009.6,1014.5,-9,-9.0,11.3,8.1,81.0,10.8,-9.0,34.3,34.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,-,-9,-9,-9,2347,0.0,-9.00,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,278,9,1.4,-9,-9.0,-9,1002.6,1012.3,-9,-9.0,14.0,7.9,67.0,10.6,-9.0,15.0,15.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,15,-,-9,-9,-9,3834,0.0,-9.00,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,279,16,1.4,-9,-9.0,-9,1006.8,1012.7,-9,-9.0,14.9,8.1,64.0,10.8,-9.0,20.8,20.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,-,-9,-9,-9,5000,0.0,0.01,-9,13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,281,11,1.4,-9,-9.0,-9,1002.7,1014.3,-9,-9.0,11.8,8.0,78.0,10.7,-9.0,16.8,16.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,20,-,-9,-9,-9,3212,0.0,-9.00,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,283,2,2.1,-9,-9.0,-9,1009.6,1014.4,-9,-9.0,11.9,8.1,78.0,10.8,-9.0,22.0,22.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,6,-,-9,-9,-9,1676,0.0,0.03,-9,11.1,12.6,13.2,13.2,12.6,-9,-9.0,-9,3,-9
202603311900,284,16,2.9,-9,-9.0,-9,984.6,1011.5,-9,-9.0,13.8,9.0,73.0,11.5,-9.0,9.7,9.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,11,-,-9,-9,-9,5000,0.0,0.03,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603311900,285,7,0.9,-9,-9.0,-9,1009.7,1012.9,-9,-9.0,15.2,9.9,71.0,12.2,-9.0,10.1,10.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,-,-9,-9,-9,4994,0.0,-9.00,-9,14.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,288,14,1.6,-9,-9.0,-9,1010.9,1011.9,-9,-9.0,15.3,9.8,70.0,12.1,-9.0,10.7,10.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,10,-,-9,-9,-9,5000,0.0,0.01,-9,14.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,289,5,2.4,-9,-9.0,-9,996.6,1013.0,-9,-9.0,14.2,9.4,73.0,11.8,-9.0,10.7,10.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,10,-,-9,-9,-9,5000,0.0,-9.00,-9,13.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311900,294,14,1.5,-9,-9.0,-9,1008.6,1014.0,-9,-9.0,13.2,9.6,79.0,11.9,-9.0,7.7,7.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,11,-,-9,-9,-9,1865,0.0,-9.00,-9,13.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603311900,295,16,1.8,-9,-9.0,-9,1007.7,1013.2,-9,-9.0,14.2,9.4,73.0,11.8,-9.0,3.1,3.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,10,-,-9,-9,-9,2597,0.0,-9.00,-9,14.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,90,0,0.3,-9,-9.0,-9,1013.0,1015.2,-9,-9.0,7.8,5.2,84.0,8.8,-9.0,22.0,22.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,14,-,-9,-9,-9,1948,-9.0,-9.00,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,93,9,1.2,-9,-9.0,-9,1002.5,1014.0,-9,-9.0,12.2,6.0,66.0,9.3,-9.0,7.1,7.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,10.0,12.3,13.1,13.0,12.6,-9,-9.0,-9,3,-9
202603312000,95,7,1.2,-9,-9.0,-9,994.8,1013.4,-9,-9.0,11.7,6.1,69.0,9.4,-9.0,4.6,4.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,-,-9,-9,-9,5000,-9.0,-9.00,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,98,11,1.6,-9,-9.0,-9,998.8,1012.6,-9,-9.0,13.3,5.1,58.0,8.8,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,-,-9,-9,-9,5000,-9.0,-9.00,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,99,16,0.7,-9,-9.0,-9,1009.4,1013.1,-9,-9.0,14.0,6.3,60.0,9.5,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,10,-,-9,-9,-9,5000,-9.0,-9.00,-9,13.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,100,29,1.2,-9,-9.0,-9,924.7,1015.7,-9,-9.0,5.0,4.7,98.0,8.5,-9.0,34.4,34.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,1,-,-9,-9,-9,531,-9.0,-9.00,-9,4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,101,7,0.9,-9,-9.0,-9,1003.9,1013.0,-9,-9.0,11.9,6.7,71.0,9.8,-9.0,8.1,8.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,1,72,-,-9,-9,-9,4265,-9.0,-9.00,-9,10.5,13.1,13.1,12.9,11.8,-9,-9.0,-9,3,-9
202603312000,102,29,1.8,-9,-9.0,-9,1007.4,1011.8,-9,-9.0,7.1,-3.7,46.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,-,-9,-9,-9,4070,0.0,0.00,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,104,0,0.1,-9,-9.0,-9,1004.9,1014.1,-9,-9.0,8.0,7.6,98.0,10.4,-9.0,27.2,27.2,-9.0,-9.0,-9.0,-9.0,-9,-9,19,6,6,4,-,-9,-9,-9,990,-9.0,-9.00,-9,9.5,10.9,11.3,11.6,11.4,-9,-9.0,-9,3,2
202603312000,105,18,1.2,-9,-9.0,-9,1012.2,1015.5,-9,-9.0,9.2,7.4,89.0,10.3,-9.0,33.5,33.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,5,-,-9,-9,-9,1166,-9.0,-9.00,-9,8.5,10.0,10.2,10.2,10.7,-9,-9.0,-9,3,-9
202603312000,106,32,1.2,-9,-9.0,-9,1010.8,1015.7,-9,-9.0,9.7,6.7,82.0,9.8,-9.0,33.2,33.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,6,-,-9,-9,-9,1686,-9.0,-9.00,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,108,5,2.7,-9,-9.0,-9,1002.4,1012.6,-9,-9.0,14.8,6.6,58.0,9.7,-9.0,8.2,8.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,57,-,-9,-9,-9,4905,-9.0,-9.00,-9,11.6,14.1,12.5,11.8,11.1,-9,-9.0,-9,3,-9
202603312000,112,32,1.1,-9,-9.0,-9,1004.0,1012.3,-9,-9.0,12.8,7.4,70.0,10.3,-9.0,6.7,6.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,2,19,-,-9,-9,-9,3194,-9.0,-9.00,-9,12.8,13.0,12.4,12.1,11.0,-9,-9.0,-9,3,2
202603312000,114,11,2.0,-9,-9.0,-9,995.5,1013.4,-9,-9.0,13.4,7.1,66.0,10.1,-9.0,11.2,11.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,4,-,-9,-9,-9,5000,-9.0,-9.00,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,115,2,0.7,-9,-9.0,-9,988.1,1014.8,-9,-9.0,8.9,6.8,87.0,9.9,-9.0,21.0,21.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,1,5,-,-9,-9,-9,2041,-9.0,-9.00,-9,8.1,10.2,10.7,11.6,10.8,-9,-9.0,-9,3,-9
202603312000,119,23,0.9,-9,-9.0,-9,1007.5,1012.2,-9,-9.0,14.6,7.3,62.0,10.2,-9.0,8.5,8.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,14,-,-9,-9,-9,3515,-9.0,-9.00,-9,11.4,13.6,13.2,11.9,11.1,-9,-9.0,-9,3,-9
202603312000,121,9,2.8,-9,-9.0,-9,985.7,1014.5,-9,-9.0,10.5,6.0,74.0,9.3,-9.0,12.4,12.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,16,-,-9,-9,-9,4837,-9.0,-9.00,-9,9.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,127,9,2.8,-9,-9.0,-9,998.8,1012.5,-9,-9.0,13.8,6.3,61.0,9.5,-9.0,18.6,18.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,15,-,-9,-9,-9,5000,-9.0,-9.00,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,129,7,1.2,-9,-9.0,-9,1009.7,1012.7,-9,-9.0,12.6,7.8,73.0,10.6,-9.0,8.4,8.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,16,-,-9,-9,-9,1109,-9.0,-9.00,-9,14.0,16.4,14.4,13.9,12.0,-9,-9.0,-9,3,-9
202603312000,130,14,0.6,-9,-9.0,-9,1009.5,1015.5,-9,-9.0,10.2,9.1,93.0,11.6,-9.0,38.3,38.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,-,-9,-9,-9,621,-9.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,131,16,1.1,-9,-9.0,-9,1005.2,1012.1,-9,-9.0,16.6,7.2,54.0,10.2,-9.0,15.4,15.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,5,19,-,-9,-9,-9,5000,-9.0,-9.00,-9,13.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,133,14,2.5,-9,-9.0,-9,1004.5,1012.6,-9,-9.0,14.8,8.2,65.0,10.9,-9.0,17.2,17.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,3,17,-,-9,-9,-9,4958,-9.0,-9.00,-9,12.6,15.2,14.7,13.9,13.3,-9,-9.0,-9,3,-9
202603312000,135,7,1.1,-9,-9.0,-9,984.3,1013.3,-9,-9.0,12.8,7.2,69.0,10.2,-9.0,15.2,15.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,11,-,-9,-9,-9,4406,-9.0,-9.00,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,136,11,1.6,-9,-9.0,-9,998.3,1015.2,-9,-9.0,12.5,6.5,67.0,9.7,-9.0,20.9,20.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,12,-,-9,-9,-9,4436,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,137,9,0.7,-9,-9.0,-9,1001.4,1012.9,-9,-9.0,14.5,7.7,64.0,10.5,-9.0,26.8,26.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,11,-,-9,-9,-9,4803,-9.0,-9.00,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,138,5,2.7,-9,-9.0,-9,1013.8,1014.3,-9,-9.0,12.0,9.1,83.0,11.6,-9.0,27.6,27.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,59,-,-9,-9,-9,1549,-9.0,-9.00,-9,10.6,12.3,12.7,13.0,12.9,-9,-9.0,-9,3,-9
202603312000,140,18,1.7,-9,-9.0,-9,1010.3,1013.7,-9,-9.0,10.0,7.5,85.0,10.4,-9.0,11.3,11.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,4,18,-,-9,-9,-9,719,-9.0,-9.00,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,143,11,3.0,-9,-9.0,-9,1007.4,1013.9,-9,-9.0,12.7,7.3,70.0,10.2,-9.0,17.3,17.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,15,-,-9,-9,-9,3251,-9.0,-9.00,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,146,23,2.8,-9,-9.0,-9,1005.9,1013.1,-9,-9.0,13.3,9.3,77.0,11.7,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,19,6,6,18,-,-9,-9,-9,781,-9.0,-9.00,-9,13.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603312000,152,32,1.4,-9,-9.0,-9,1004.3,1014.1,-9,-9.0,11.1,7.0,76.0,10.0,-9.0,18.6,18.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,55,-,-9,-9,-9,2364,-9.0,-9.00,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,155,27,0.8,-9,-9.0,-9,1009.6,1013.8,-9,-9.0,13.8,9.4,75.0,11.8,-9.0,9.9,9.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,10,-,-9,-9,-9,3442,-9.0,-9.00,-9,14.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,156,20,1.9,-9,-9.0,-9,1003.7,1012.1,-9,-9.0,14.5,10.3,76.0,12.5,-9.0,5.6,5.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,8,-,-9,-9,-9,1103,-9.0,-9.00,-9,14.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,159,9,2.7,-9,-9.0,-9,1005.2,1013.5,-9,-9.0,13.3,7.2,67.0,10.2,-9.0,9.9,9.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,17,-,-9,-9,-9,3158,-9.0,-9.00,-9,13.1,14.5,14.2,13.4,13.0,-9,-9.0,-9,3,-9
202603312000,162,18,0.5,-9,-9.0,-9,1009.4,1013.1,-9,-9.0,13.4,9.0,75.0,11.5,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,14,-,-9,-9,-9,2600,-9.0,-9.00,-9,13.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,165,23,0.8,-9,-9.0,-9,1008.0,1013.4,-9,-9.0,10.7,9.1,90.0,11.6,-9.0,1.7,1.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,44,-,-9,-9,-9,1417,-9.0,-9.00,-9,12.4,13.6,13.9,13.1,12.7,-9,-9.0,-9,3,-9
202603312000,168,14,2.2,-9,-9.0,-9,1006.0,1013.9,-9,-9.0,13.8,9.8,77.0,12.1,-9.0,0.7,0.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,7,-,-9,-9,-9,1882,-9.0,-9.00,-9,12.8,15.7,15.7,14.5,13.9,-9,-9.0,-9,3,-9
202603312000,169,32,4.2,-9,-9.0,-9,1003.8,1012.9,-9,-9.0,8.8,7.4,91.0,10.3,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,42,-,-9,-9,-9,1825,-9.0,-9.00,-9,8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,170,14,1.3,-9,-9.0,-9,1008.7,1012.9,-9,-9.0,13.4,10.1,81.0,12.4,-9.0,3.2,3.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,44,-,-9,-9,-9,979,-9.0,-9.00,-9,13.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,172,0,0.4,-9,-9.0,-9,1006.2,1012.5,-9,-9.0,10.9,9.1,89.0,11.6,-9.0,4.7,4.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,5,16,-,-9,-9,-9,597,-9.0,-9.00,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,174,16,2.5,-9,-9.0,-9,992.6,1012.2,-9,-9.0,13.5,8.1,70.0,10.8,-9.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,8,-,-9,-9,-9,5000,-9.0,-9.00,-9,12.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,177,14,2.7,-9,-9.0,-9,1008.1,1011.4,-9,-9.0,14.7,10.5,76.0,12.7,-9.0,10.9,10.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,5,14,-,-9,-9,-9,1042,-9.0,-9.00,-9,13.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,184,32,1.5,-9,-9.0,-9,1009.7,1012.2,-9,-9.0,12.6,8.8,78.0,11.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,48,-,-9,-9,-9,1425,-9.0,-9.00,-9,13.2,17.0,17.4,17.3,15.2,-9,-9.0,-9,3,-9
202603312000,185,2,4.1,-9,-9.0,-9,1003.8,1012.4,-9,-9.0,11.5,9.2,86.0,11.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,37,-,-9,-9,-9,1044,-9.0,-9.00,-9,14.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,188,2,1.5,-9,-9.0,-9,1010.4,1012.8,-9,-9.0,13.6,10.3,81.0,12.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,48,-,-9,-9,-9,1189,-9.0,-9.00,-9,13.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,189,7,1.7,-9,-9.0,-9,1006.0,1012.2,-9,-9.0,15.1,9.4,69.0,11.8,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,45,-,-9,-9,-9,3052,-9.0,-9.00,-9,15.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,192,7,0.6,-9,-9.0,-9,1010.5,1014.0,-9,-9.0,14.0,9.4,74.0,11.8,-9.0,6.0,6.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,8,-,-9,-9,-9,2852,-9.0,-9.00,-9,14.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,201,25,2.0,-9,-9.0,-9,1007.5,1013.3,-9,-9.0,11.2,7.4,78.0,10.3,-9.0,5.1,5.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,-,-9,-9,-9,3143,-9.0,-9.00,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,202,18,1.1,-9,-9.0,-9,1007.4,1013.0,-9,-9.0,14.5,6.5,59.0,9.7,-9.0,10.2,10.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,14,-,-9,-9,-9,5000,-9.0,-9.00,-9,11.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,203,0,0.4,-9,-9.0,-9,1003.8,1013.4,-9,-9.0,13.5,8.5,72.0,11.1,-9.0,12.6,12.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,18,-,-9,-9,-9,5000,-9.0,-9.00,-9,14.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,211,36,1.4,-9,-9.0,-9,990.2,1014.6,-9,-9.0,8.5,5.4,81.0,9.0,-9.0,8.7,8.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,-,-9,-9,-9,2559,-9.0,-9.00,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,212,11,1.6,-9,-9.0,-9,997.4,1014.2,-9,-9.0,11.6,5.2,65.0,8.8,-9.0,9.8,9.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,14,-,-9,-9,-9,3371,-9.0,-9.00,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,216,0,0.3,-9,-9.0,-9,931.6,1015.8,-9,-9.0,6.0,5.1,94.0,8.8,-9.0,25.5,25.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,3,-,-9,-9,-9,681,-9.0,-9.00,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603312000,217,0,0.1,-9,-9.0,-9,978.1,1015.6,-9,-9.0,8.5,6.1,85.0,9.4,-9.0,14.6,14.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,4,-,-9,-9,-9,2210,-9.0,-9.00,-9,8.6,9.5,9.9,9.8,9.8,-9,-9.0,-9,3,-9
202603312000,221,5,2.3,-9,-9.0,-9,982.5,1014.0,-9,-9.0,11.0,5.7,70.0,9.2,-9.0,17.2,17.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,16,-,-9,-9,-9,4379,-9.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
